x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1125,0.2721,-0.0461,0.0000e+00,-1.6003e-08,-1.6804e-08,3.9514
0.1125,0.2743,-0.0308,0.0000e+00,-1.9293e-08,-1.2894e-08,3.7307
0.1125,0.2756,-0.0154,0.0000e+00,-2.1797e-08,-7.9603e-09,3.4918
0.1125,0.2760,0.0000,0.0000e+00,-2.3097e-08,-2.2339e-09,3.2380
0.1125,0.2756,0.0154,0.0000e+00,-2.2910e-08,3.6856e-09,2.9821
0.1125,0.2743,0.0308,0.0000e+00,-2.1276e-08,9.2634e-09,2.7309
0.1125,0.2721,0.0461,0.0000e+00,-1.8495e-08,1.4014e-08,2.4932
0.1125,0.2587,0.0961,0.0000e+00,-5.7879e-09,2.2471e-08,1.8229
0.1125,0.2529,0.1104,0.0000e+00,-1.9734e-09,2.3121e-08,1.6559
0.1125,0.2464,0.1244,0.0000e+00,1.6354e-09,2.3147e-08,1.5003
0.1125,0.2390,0.1380,0.0000e+00,4.9985e-09,2.2660e-08,1.3537
0.1125,0.2309,0.1512,0.0000e+00,8.0670e-09,2.1757e-08,1.2157
0.1125,0.2221,0.1638,0.0000e+00,1.0846e-08,2.0514e-08,1.0844
0.1125,0.2126,0.1760,0.0000e+00,1.3335e-08,1.8991e-08,0.9586
0.1125,0.1760,0.2126,0.0000e+00,2.3205e-08,-1.7480e-12,6.2831
0.1125,0.1638,0.2221,0.0000e+00,2.0726e-08,1.0435e-08,0.4664
0.1125,0.1512,0.2309,0.0000e+00,2.1710e-08,8.1933e-09,0.3609
0.1125,0.1380,0.2390,0.0000e+00,2.2441e-08,5.9032e-09,0.2572
0.1125,0.1244,0.2464,0.0000e+00,2.2927e-08,3.5785e-09,0.1548
0.1125,0.1104,0.2529,0.0000e+00,2.3177e-08,1.1296e-09,0.0487
0.1125,0.0961,0.2587,0.0000e+00,2.3194e-08,7.1851e-10,0.0310
0.1125,0.0461,0.2721,0.0000e+00,2.3205e-08,9.3009e-12,0.0004
0.1125,0.0308,0.2743,0.0000e+00,2.3205e-08,4.2812e-11,0.0018
0.1125,0.0154,0.2756,0.0000e+00,2.3205e-08,4.2916e-11,0.0018
0.1125,0.0000,0.2760,0.0000e+00,2.3205e-08,4.5750e-11,0.0020
0.1125,-0.0154,0.2756,0.0000e+00,2.3204e-08,2.2832e-10,0.0098
0.1125,-0.0308,0.2743,0.0000e+00,2.3201e-08,4.3006e-10,0.0185
0.1125,-0.0461,0.2721,0.0000e+00,2.3196e-08,6.5277e-10,0.0281
0.1125,-0.0961,0.2587,0.0000e+00,2.0460e-08,-1.0947e-08,5.7919
0.1125,-0.1104,0.2529,0.0000e+00,1.9842e-08,-1.2031e-08,5.7381
0.1125,-0.1244,0.2464,0.0000e+00,1.8909e-08,-1.3450e-08,5.6649
0.1125,-0.1380,0.2390,0.0000e+00,1.7622e-08,-1.5098e-08,5.5748
0.1125,-0.1512,0.2309,0.0000e+00,1.5948e-08,-1.6856e-08,5.4701
0.1125,-0.1638,0.2221,0.0000e+00,1.3864e-08,-1.8608e-08,5.3527
0.1125,-0.1760,0.2126,0.0000e+00,1.1331e-08,-2.0250e-08,5.2225
0.1125,-0.2126,0.1760,0.0000e+00,-1.7798e-10,-2.3204e-08,4.7047
0.1125,-0.2221,0.1638,0.0000e+00,-4.3556e-09,-2.2792e-08,4.5236
0.1125,-0.2309,0.1512,0.0000e+00,-8.6935e-09,-2.1515e-08,4.3284
0.1125,-0.2390,0.1380,0.0000e+00,-1.2976e-08,-1.9238e-08,4.1190
0.1125,-0.2464,0.1244,0.0000e+00,-1.6919e-08,-1.5882e-08,3.8954
0.1125,-0.2529,0.1104,0.0000e+00,-2.0161e-08,-1.1488e-08,3.6595
0.1125,-0.2587,0.0961,0.0000e+00,-2.2343e-08,-6.2635e-09,3.4149
0.1125,-0.2721,0.0461,0.0000e+00,-2.0112e-08,1.1575e-08,2.6194
